2016-03-10 09:36:39,087 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-03-10 09:36:39,090 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-03-10 09:36:39,108 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-03-10 09:36:39,112 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-03-10 09:36:39,391 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-03-10 09:36:39,392 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-03-10 09:36:39,411 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-03-10 09:36:39,413 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-03-10 09:36:39,416 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-63438-1457627798693-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-03-10 09:36:39,418 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-03-10 09:36:40,616 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-03-10 09:36:40,985 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-03-10 09:36:43,907 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-03-10 09:44:24,101 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:63609 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:63609@61616
2016-03-10 09:44:59,718 | WARN  | Transport Connection to: tcp://127.0.0.1:63615 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63615@61616
2016-03-10 09:44:59,719 | WARN  | Transport Connection to: tcp://127.0.0.1:63617 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63617@61616
2016-03-10 10:50:58,741 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49351 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:49351@61616
2016-03-10 10:58:38,537 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49392 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://0:0:0:0:0:0:0:1:49392 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2016-03-10 13:18:04,743 | WARN  | Transport Connection to: tcp://127.0.0.1:49406 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49406@61616
2016-03-10 13:18:04,745 | WARN  | Transport Connection to: tcp://127.0.0.1:49409 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49409@61616
2016-03-10 13:55:41,966 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:54772 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://0:0:0:0:0:0:0:1:54772 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2016-03-10 14:58:11,401 | WARN  | Transport Connection to: tcp://127.0.0.1:54797 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54797@61616
2016-03-10 14:58:15,633 | WARN  | Transport Connection to: tcp://127.0.0.1:54794 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54794@61616
2016-04-04 15:31:42,519 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e7d0449: startup date [Mon Apr 04 15:31:42 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-04-04 15:31:45,726 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-04 15:31:45,978 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-04 15:31:46,473 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-04 15:31:46,918 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-04 15:31:46,984 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-04 15:31:47,020 | INFO  | Recovery replayed 769 operations from the journal in 0.07 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-04 15:31:47,241 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-53732-1459805507060-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-04 15:31:47,382 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-04 15:31:47,387 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-04 15:31:47,403 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-04 15:31:47,407 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-04 15:31:47,425 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-04 15:31:47,429 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-04 15:31:47,713 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-04 15:31:47,714 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-04 15:31:47,732 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-04 15:31:47,734 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-04 15:31:47,737 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-53732-1459805507060-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-04 15:31:47,740 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-04 15:31:48,778 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-04 15:31:48,941 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-04 15:31:49,900 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-04 15:33:25,422 | WARN  | Transport Connection to: tcp://127.0.0.1:53766 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53766@61616
2016-04-04 15:33:25,422 | WARN  | Transport Connection to: tcp://127.0.0.1:53769 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53769@61616
2016-04-04 15:41:07,954 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:53757 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://0:0:0:0:0:0:0:1:53757 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2016-04-04 15:48:01,619 | WARN  | Transport Connection to: tcp://127.0.0.1:53809 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53809@61616
2016-04-04 15:48:01,620 | WARN  | Transport Connection to: tcp://127.0.0.1:53806 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53806@61616
2016-04-04 16:26:56,835 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:64746 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:64746@61616
2016-04-04 16:27:54,090 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:64749 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:64749@61616
2016-04-22 13:21:56,278 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Fri Apr 22 13:21:56 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-04-22 13:21:59,530 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-22 13:21:59,880 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-22 13:22:00,345 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-22 13:22:00,860 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-22 13:22:00,965 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-22 13:22:01,139 | INFO  | Recovery replayed 4254 operations from the journal in 0.251 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-22 13:22:01,354 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-49535-1461352921167-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-22 13:22:01,584 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-22 13:22:01,589 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-22 13:22:01,603 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-22 13:22:01,607 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-22 13:22:01,625 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-22 13:22:01,629 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-22 13:22:01,911 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-22 13:22:01,912 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-22 13:22:01,930 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-22 13:22:01,932 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-22 13:22:01,935 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-49535-1461352921167-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-22 13:22:01,937 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-22 13:22:03,181 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-22 13:22:03,370 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-22 13:22:04,309 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-22 13:22:59,142 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49577 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:49577@61616
2016-04-22 14:03:58,547 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50954 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50954@61616
2016-04-22 14:04:05,052 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50964 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50964@61616
2016-04-22 14:04:35,275 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50982 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50982@61616
2016-04-22 14:04:47,083 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50990 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50990@61616
2016-04-22 14:05:16,444 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51008 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51008@61616
2016-04-22 14:05:50,778 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51029 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51029@61616
2016-04-22 14:06:09,354 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51040 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51040@61616
2016-04-22 14:29:31,101 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49449 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:49449@61616
2016-04-22 14:39:52,777 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:49521 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:49521@61616
2016-04-22 15:32:48,442 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50485 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50485@61616
2016-04-22 15:50:05,447 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:54698 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54698@61616
2016-04-22 15:58:13,353 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:54960 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54960@61616
2016-04-23 18:08:20,093 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Sat Apr 23 18:08:20 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-04-23 18:08:21,047 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-23 18:08:21,098 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-23 18:08:21,126 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-23 18:08:21,734 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-23 18:08:21,925 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-23 18:08:21,933 | INFO  | Recovery replayed 77 operations from the journal in 0.083 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-23 18:08:22,146 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-60371-1461456501969-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-23 18:08:22,490 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-23 18:08:22,495 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-23 18:08:22,510 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-23 18:08:22,514 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-23 18:08:22,532 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-23 18:08:22,536 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-23 18:08:22,890 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-23 18:08:22,891 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-23 18:08:22,909 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-23 18:08:22,911 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-23 18:08:22,914 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-60371-1461456501969-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-23 18:08:22,917 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-23 18:08:24,118 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-23 18:08:24,418 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-23 18:08:25,610 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-23 18:10:44,223 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:60400 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:60400@61616
2016-04-23 18:17:49,492 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:50927 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:50927@61616
2016-04-23 21:08:28,044 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:51119 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:51119@61616
2016-04-23 21:09:48,719 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55513 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55513@61616
2016-04-23 21:11:19,823 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:55572 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:55572@61616
2016-04-23 21:13:02,159 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58329 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58329@61616
2016-04-23 21:13:49,210 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58382 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58382@61616
2016-04-23 21:15:09,511 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58430 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58430@61616
2016-04-23 21:17:45,170 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58626 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58626@61616
2016-04-23 21:17:59,341 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58635 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58635@61616
2016-04-23 21:18:15,783 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58646 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58646@61616
2016-04-23 21:19:58,386 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58676 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58676@61616
2016-04-23 21:26:02,435 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58771 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58771@61616
2016-04-23 21:30:35,717 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:58910 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:58910@61616
2016-04-23 21:36:29,044 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:59088 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:59088@61616
2016-04-25 22:26:04,746 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Mon Apr 25 22:26:04 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-04-25 22:26:07,338 | INFO  | PListStore:[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-04-25 22:26:07,617 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\isguser\Desktop\apache-activemq-5.10.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-04-25 22:26:07,931 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2016-04-25 22:26:08,411 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-25 22:26:08,526 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-25 22:26:08,531 | INFO  | Recovery replayed 21 operations from the journal in 0.046 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-04-25 22:26:08,728 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-58930-1461644768555-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-04-25 22:26:08,870 | INFO  | Listening for connections at: tcp://ISG-141576:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-25 22:26:08,875 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-04-25 22:26:08,890 | INFO  | Listening for connections at: amqp://ISG-141576:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-25 22:26:08,894 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2016-04-25 22:26:08,912 | INFO  | Listening for connections at: stomp://ISG-141576:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-04-25 22:26:08,916 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2016-04-25 22:26:09,127 | INFO  | Listening for connections at ws://ISG-141576:1884?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-25 22:26:09,128 | INFO  | Connector mqtt+ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-25 22:26:09,146 | INFO  | Listening for connections at ws://ISG-141576:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2016-04-25 22:26:09,148 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2016-04-25 22:26:09,151 | INFO  | Apache ActiveMQ 5.10.1 (localhost, ID:ISG-141576-58930-1461644768555-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-04-25 22:26:09,154 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-04-25 22:26:09,978 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2016-04-25 22:26:10,085 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-04-25 22:26:10,685 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-04-27 19:49:35,106 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e0a14a: startup date [Wed Apr 27 19:49:35 MDT 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
